BLOCK_HOUR,POOL_ADDRESS,POOL_NAME,N_TRADES,N_TRADERS,TRADING_VOL_TOKEN0,TRADING_VOL_TOKEN1
2021-05-07T00:00:00Z,0x32dda59c0d3a5fb14a527b815d1596c2ee9a4ca4,WETH-BBANK 10000 200,68,29,-28164.878813857773,304533.05009549664
2021-05-07T00:00:00Z,0x36e0fbf33c9bae7350353bfd7ed759bbb0b43415,DAI-TRU 10000 200,66,51,6506.71888028067,55986.60226195171
2021-05-07T00:00:00Z,0xfaace66bd25abff62718abd6db97560e414ec074,WETH-RARI 3000 60,65,29,-4876.419239048067,128262.5301251864
2021-05-07T00:00:00Z,0x3470447f3cecffac709d3e783a307790b0208d60,UNI-USDT 3000 60,64,38,46889.524691662125,281705.0623815456
2021-05-07T00:00:00Z,0xf87bb87fd9ea1c260ddf77b9c707ad9437ff8364,WETH-TRIBE 3000 60,63,30,-374470.19051033125,796109.866026816
2021-05-07T00:00:00Z,0x34b8487fc2912c486b04d1436b07f19f7730cd43,WETH-POLK 3000 60,61,26,-26356.362022329522,302647.6682929522
2021-05-07T00:00:00Z,0x1a80afe14143637c0b7609e6e276464e4f748014,BANK-WETH 10000 200,61,29,-498.3601364719983,95791.7987419437
2021-05-07T00:00:00Z,0x24ee2c6b9597f035088cda8575e9d5e15a84b9df,QNT-WETH 3000 60,59,33,-6158.404259569483,253285.8275526784
2021-05-07T00:00:00Z,0xba9458e13df13517612a0f0b91a9bab0d22ade90,SUPERBID-WETH 10000 200,58,38,85803.21407717298,297223.68563316343
2021-05-07T00:00:00Z,0xe6868579ca50ef3f0d02d003e6d3e45240efcb35,WETH-AMPL 500 10,58,31,-11270.595887165602,68505.0868507687
2021-05-07T00:00:00Z,0x3139bbba7f4b9125595cb4ebeefdac1fce7ab5f1,RUNE-WETH 3000 60,58,30,-70333.70944492306,281679.1943561535
2021-05-07T00:00:00Z,0x80c7770b4399ae22149db17e97f9fc8a10ca5100,LYXe-WETH 3000 60,58,34,20879.53698987821,225793.87294310288
2021-05-07T00:00:00Z,0x73a6a761fe483ba19debb8f56ac5bbf14c0cdad1,SUSHI-WETH 3000 60,57,33,45745.12359596184,324058.10287803225
2021-05-07T00:00:00Z,0xdd5a65da22031b6ae5205fd89f67b5141e4f0ead,UBT-WETH 3000 60,57,27,17718.05162086233,111034.87242539482
2021-05-07T00:00:00Z,0xcb0c5d9d92f4f2f80cce7aa271a1e148c226e19d,RAI-DAI 500 10,55,12,-148054.6423835487,1884980.9586619223
2021-05-07T00:00:00Z,0x98409d8ca9629fbe01ab1b914ebf304175e384c8,WETH-VRA 3000 60,55,38,-67786.35152221865,205032.3289599205
2021-05-07T00:00:00Z,0x8661ae7918c0115af9e3691662f605e9c550ddc9,MANA-WETH 3000 60,55,22,37509.42738828423,250168.43598653257
2021-05-07T00:00:00Z,0xb06e7ed37cfa8f0f2888355dd1913e45412798c5,USDC-GRT 3000 60,54,21,-34219.33617588909,611743.8656628518
2021-05-07T00:00:00Z,0xae614a7a56cb79c04df2aeba6f5dab80a39ca78e,BAT-WETH 3000 60,53,18,114193.10770634183,356391.7114887043
2021-05-07T00:00:00Z,0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,COMP-WETH 3000 60,52,23,178976.0031771872,522438.85584180616
2021-05-07T00:00:00Z,0xede8dd046586d22625ae7ff2708f879ef7bdb8cf,SNX-WETH 3000 60,52,19,20695.771395736545,480994.04583921476
2021-05-07T00:00:00Z,0xb6873431c2c0e6502143148cae4fab419a325826,renDOGE-WETH 10000 200,52,17,-35421.58324160965,224515.75933101893
2021-05-07T00:00:00Z,0x4e57f830b0b4a82321071ead6ffd1df1575a16e2,WETH-AMP 10000 200,51,38,-1598.954806005215,39218.50596675553
2021-05-07T00:00:00Z,0xc1df8037881df17dc88998824b9aea81c71bbb1b,FORTH-WETH 10000 200,50,13,46571.46855295967,437622.9625655869
2021-05-07T00:00:00Z,0xa79e94cb24b2f2fc75b1d30a315cf2d266628a7c,UOS-USDT 3000 60,50,42,4380.882107342336,61184.67653508299
2021-05-07T00:00:00Z,0x84ae4aa9581e6b7f50f660c5b6970aef1ed82be8,PPAY-WETH 3000 60,50,25,4069.7161410959634,74269.32004687071
2021-05-07T00:00:00Z,0xcbbc981bd5b358d09a9346726115d3ac8822d00b,VXV-WETH 10000 200,50,27,20740.78125364754,188895.64283310407
2021-05-07T00:00:00Z,0xbc9b75563e8df1dc761589444103342ec582cc29,FORTH-WETH 3000 60,50,16,-1106.6393996794272,124771.3931987349
2021-05-07T00:00:00Z,0x391d16f51dc64cd6c38ce041512741a47abfa0da,CWS-WETH 3000 60,46,25,7125.46216796471,51174.68405074372
2021-05-07T00:00:00Z,0x126b3e5bfe28244626d4b294a84c50d8a2297859,STMX-WETH 3000 60,46,15,-221868.11755462742,326775.0965031944
2021-05-07T00:00:00Z,0xc3f6b81fb9e6db259272026601689e383f94c0b0,OVR-WETH 10000 200,45,23,106468.81857894629,424900.29553979996
2021-05-07T00:00:00Z,0x5b781915b6b610a1aba8135ad5df084ffe528da4,WETH-SUPER 10000 200,44,23,7679.459158241374,88608.7764657698
2021-05-07T00:00:00Z,0x495864cad6cf60e97efcd3f14ff8b1f167956ba2,API3-WETH 3000 60,42,26,-12208.955939744463,156613.11475995035
2021-05-07T00:00:00Z,0x15321a9643e5f2b20c124f7fc809dfb299830459,BPRO-WETH 3000 60,42,24,-30.407086333586147,87340.1508480663
2021-05-07T00:00:00Z,0x83cfaa49b75e394935ffb9bbd18c045e797d6a35,NOIA-WETH 3000 60,42,19,21238.155919540368,244773.7916916253
2021-05-07T00:00:00Z,0x78c9db2cd074d581203810f379ef53a56da883ea,CELL-WETH 10000 200,41,17,1438.2328475116615,45172.4745978118
2021-05-07T00:00:00Z,0x32a2c4c25babedc810fa466ab0f0c742df3a3555,CFi-WETH 3000 60,41,21,-6626.636315015346,89575.23744636815
2021-05-07T00:00:00Z,0xfe4ec8f377be9e1e95a49d4e0d20f52d07b1ff0d,GLM-WETH 3000 60,39,8,42453.21026032938,313076.9294154721
2021-05-07T00:00:00Z,0x43a4fbb71025fa2c3073a58fee6de69da33b3aa8,XRT-WETH 3000 60,39,19,-3452.9894254461506,118281.05100137825
2021-05-07T00:00:00Z,0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58,WETH-ENJ 3000 60,38,17,17930.921652227258,84357.63604236898
2021-05-07T00:00:00Z,0x5494d3a61369460147d754f3562b769218e90e96,LPT-WETH 3000 60,38,12,-10337.076224933304,83678.1638694057
2021-05-07T00:00:00Z,0x924f230530e8fb5eb4db3e72c48a534e8d1fc06a,LEV-WETH 10000 200,38,20,-8571.862720886778,45492.51654776561
2021-05-07T00:00:00Z,0x3a0f221ea8b150f3d3d27de8928851ab5264bb65,LINK-WETH 10000 200,38,18,-166168.62807401366,571997.2381878459
2021-05-07T00:00:00Z,0x7c8dbf6e88f52cb56dd30190558cb982f62fc660,RAD-USDC 3000 60,37,15,89665.59105994352,438208.8399050259
2021-05-07T00:00:00Z,0xa34f0d0314db32f41e1194816d56d55d1f7ca7b5,PRQ-WETH 10000 200,37,22,3776.9690963407666,101265.98814724934
2021-05-07T00:00:00Z,0x384469431c307370c34265213daaa75139522182,AGI-WETH 3000 60,37,20,1165.2086209994645,89854.39744059325
2021-05-07T00:00:00Z,0x14424eeecbff345b38187d0b8b749e56faa68539,WETH-ZRX 3000 60,35,15,-9720.518084930707,143724.15375876307
2021-05-07T00:00:00Z,0x695b30d636e4f232d443af6a93df95afd2ff485c,WETH-BEPRO 3000 60,35,22,-6717.81494910472,76465.654434037
2021-05-07T00:00:00Z,0xc8d73d01a52ed6e212475c404ef900f1c831913e,XTK-WETH 3000 60,34,13,43988.04252408404,163886.03520371782
2021-05-07T00:00:00Z,0xe331de28cd81b768c19a366b0e4e4675c45ec2da,XYO-WETH 3000 60,34,25,513.5372804479647,32750.490450028472
2021-05-07T00:00:00Z,0xa80964c5bbd1a0e95777094420555fead1a26c1e,DAI-WETH 10000 200,34,10,61205.59590553246,1048347.4727534677
2021-05-07T00:00:00Z,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,LCX-WETH 10000 200,34,19,-57005.204402051364,131116.76278335808
2021-05-07T00:00:00Z,0x4628a0a564debfc8798eb55db5c91f2200486c24,RNDR-WETH 3000 60,34,12,321.48538524187836,40121.22084518781
2021-05-07T00:00:00Z,0xc3881fbb90daf3066da30016d578ed024027317c,GLQ-WETH 10000 200,33,22,982.1348021892927,22863.73287771834
2021-05-07T00:00:00Z,0x9e588733b77abd51879f391fce7beb6a1de7bdbd,WETH-RAINI 10000 200,33,14,-4987.4409883548615,62337.51349472569
2021-05-07T00:00:00Z,0x5d8accd4ad21dca0c5add32139425f21621a13fc,SPI-WETH 10000 200,33,19,-3674.7419781957906,38266.33701629991
2021-05-07T00:00:00Z,0x5d4f3c6fa16908609bac31ff148bd002aa6b8c83,LINK-WETH 500 10,33,21,-1273.9012636694688,18331.302199337042
2021-05-07T00:00:00Z,0x868b7bbbfe148516e5397f23982923686182c2d2,UST-USDT 500 10,33,18,-13171.987279626333,243076.60822914244
2021-05-07T00:00:00Z,0x9febc984504356225405e26833608b17719c82ae,1INCH-USDC 10000 200,32,11,360013.2298594713,397775.86427315994
2021-05-07T00:00:00Z,0x5654b1dd37af02f327d98c04b72acdf01ba2835c,IGG-WETH 3000 60,32,17,6175.81706396468,59536.112773020825
2021-05-07T00:00:00Z,0x2028d7ef0223c45cadbf05e13f1823c1228012bf,FEI-WETH 3000 60,32,14,16751.739999710473,170710.85945317242
2021-05-07T00:00:00Z,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,MKR-WETH 3000 60,32,11,-8635.97091336755,871311.5046107307
2021-05-07T00:00:00Z,0x71eaa3f86a541177f64a15c5f5479aedcc426860,FORTH-USDT 3000 60,31,17,-2314.5495779734056,62941.32434336521
2021-05-07T00:00:00Z,0x9663f2ca0454accad3e094448ea6f77443880454,LUSD-WETH 3000 60,31,11,-44780.604982943754,229569.96462147133
2021-05-07T00:00:00Z,0x0e2c4be9f3408e5b1ff631576d946eb8c224b5ed,WETH-GRT 3000 60,31,13,-1609.9933430303213,132686.25853510643
2021-05-07T00:00:00Z,0xb13b2113dc40e8c2064f6d49577250d9f6131c28,WETH-ZCX 10000 200,31,22,-3189.428285463841,29539.025027689455
2021-05-07T00:00:00Z,0xe178380d5879e4c590f6cdd2996e2f601b2e0ecd,RAMP-WETH 3000 60,31,23,2878.8301121623363,13910.712680281973
2021-05-07T00:00:00Z,0x632e675672f2657f227da8d9bb3fe9177838e726,RPL-WETH 3000 60,30,22,-50236.13100258195,139078.76121688288
2021-05-07T00:00:00Z,0x272a46a8d4b572a267b7c90ea64874c6655b1de4,MUSKETS-WETH 10000 200,30,27,2015.4412818573815,14521.571972844084
2021-05-07T00:00:00Z,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,AAVE-WETH 3000 60,30,13,83440.0412830523,266553.76054818445
2021-05-07T00:00:00Z,0x19e286157200418d6a1f7d1df834b82e65c920aa,SUSHI-WETH 10000 200,29,17,3753.6118436090933,90110.74975873067
2021-05-07T00:00:00Z,0xefc19ba107bf1ce57a7ab5dea228fffb899abeb0,WETH-DIP 3000 60,29,16,-4430.874102607879,89209.78921888869
2021-05-07T00:00:00Z,0x04916039b1f59d9745bf6e0a21f191d1e0a84287,YFI-WETH 3000 60,27,11,-5133.511035122204,208341.78594015737
2021-05-07T00:00:00Z,0x5116f278d095ec2ad3a14090fedb3e499b8b5af6,WETH-MUSH 10000 200,27,15,5833.899023594818,55031.92473559558
2021-05-07T00:00:00Z,0xb0f2fca52066920620a90e2e5198f3edf7c28686,WETH-BONDLY 3000 60,26,18,-1706.002026426475,17472.645438145588
2021-05-07T00:00:00Z,0x1064421c4b981104505d863b68a8abb4798e56ae,WETH-ANTI 3000 60,26,24,35046.766980481174,35046.766980481174
2021-05-07T00:00:00Z,0xc11edba594a22926012b2b718a761bc5bc825ce5,WETH-MEOW 3000 60,25,8,-1838.040050629727,24907.932812100422
2021-05-07T00:00:00Z,0xca6ce1d5eb9f04300ba155e4bb45d62d9d034d4f,WETH-VISR 500 10,25,17,-7640.7963220810025,43718.42728952699
2021-05-07T00:00:00Z,0x6d15d1e082fea85f98471e029b7e56f847a4524f,COMFI-WETH 3000 60,24,13,18622.643041504834,37472.58609131792
2021-05-07T00:00:00Z,0x13dc0a39dc00f394e030b97b0b569dedbe634c0d,ANKR-WETH 3000 60,24,11,-1437.5785663103186,45402.24489100371
2021-05-07T00:00:00Z,0x32ecd439b57fb881ea1f5df2f8581b6fdac0acac,CARD-WETH 3000 60,24,15,22191.92366856278,38627.05060030725
2021-05-07T00:00:00Z,0xff2bdf3044c601679dede16f5d4a460b35cebfee,POOL-WETH 3000 60,23,12,-5913.034306682138,38351.70237662992
2021-05-07T00:00:00Z,0x818dbfb7e215ae074db4167902da9d89aed6ad3f,TXL-WETH 3000 60,23,10,-1384.3484571182375,75660.93424287974
2021-05-07T00:00:00Z,0x3cec6746ebd7658f58e5d786e0999118fea2905c,NFTX-WETH 3000 60,23,13,90571.97272073792,161807.1157009112
2021-05-07T00:00:00Z,0xfb9256c0f94d0b7495327426c0dd954bdf72d220,MRPH-WETH 3000 60,23,13,-3874.4307461176722,42715.721451096906
2021-05-07T00:00:00Z,0xf9d00163f49fb4429714b50242524b43aa404c7b,DRC-WETH 3000 60,23,11,5340.728541252519,34219.147078593465
2021-05-07T00:00:00Z,0x360b9726186c0f62cc719450685ce70280774dc8,UNI-WETH 10000 200,22,9,81174.40469757965,137332.76603288206
2021-05-07T00:00:00Z,0xc0b338fd9ad61a808a9fcea24eeddcc89f96068b,STACK-WETH 10000 200,22,15,-4677.975007779049,54424.90990966818
2021-05-07T00:00:00Z,0x4c54ff7f1c424ff5487a32aad0b48b19cbaf087f,NEXO-WETH 3000 60,22,12,2664.165857860848,12244.4699135042
2021-05-07T00:00:00Z,0x24017386cc0af0555a6e5b0fe0443e145648612b,DOV-WETH 3000 60,21,15,-1746.8492370054187,19926.131537979665
2021-05-07T00:00:00Z,0xd5ad5ec825cac700d7deafe3102dc2b6da6d195d,BUSD-USDT 500 10,21,11,-1159.1499507020303,18635.19706293392
2021-05-07T00:00:00Z,0x4012737a154f1c44df37379a765b87a1ea397edc,VIDYA-WETH 3000 60,21,11,32405.42111299433,52130.67868432252
2021-05-07T00:00:00Z,0x57d7d040438730d4029794799deed8601e23ff80,UNI-DAI 500 10,21,15,510.74098561569224,3139.3484576674005
2021-05-07T00:00:00Z,0x84ea2e00fd6c4d08e88c5f59265b79de530bea0b,PNK-WETH 3000 60,21,14,733.1267700240779,15287.696006958788
2021-05-07T00:00:00Z,0xe931b03260b2854e77e8da8378a1bc017b13cb97,1INCH-WETH 10000 200,21,11,6038.6280670238375,12217.598906797937
2021-05-07T00:00:00Z,0x8ecc2244e67d0bb6a1850b1db825e25354cf881a,AUDIO-WETH 3000 60,20,10,57356.41671251439,91253.72579387594
2021-05-07T00:00:00Z,0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,UNI-USDC 3000 60,20,11,-739.3873227833673,5316.361957682856
2021-05-07T00:00:00Z,0x7cf12cef5ce9e5e068ebdef470ff8295e26c47b9,GUSD-DAI 500 10,20,9,64035.64188454824,134386.0304311867
2021-05-07T00:00:00Z,0x283e2e83b7f3e297c4b7c02114ab0196b001a109,OCEAN-WETH 3000 60,20,12,-23472.08147719387,58528.03299229072
2021-05-07T00:00:00Z,0x2552018fa2768fd0af10d32a4c38586a9bade6ce,BIRD-USDC 10000 200,20,11,50710.944937811866,86300.62566051487
2021-05-07T00:00:00Z,0x903d26296a9269f9cfc08d6e5f640436b6d2f8f5,ARMOR-DAI 10000 200,20,17,318.9093505118081,10565.560651157708
2021-05-07T00:00:00Z,0xb773a5a7ee006d2675537588e3233ad37be53bb9,WETH-C3 10000 200,20,16,269.71757606934455,6470.178396035999
2021-05-07T00:00:00Z,0x7f6de6c726d09915912d85a4b3ffe4838798b349,WETH-APYS 3000 60,19,8,-29576.702308452343,32089.175090458903
2021-05-07T00:00:00Z,0xdab59355190d110f9f71a5f97993511343264db3,KOCHI-WETH 3000 60,19,11,-11379.574741160044,16063.884784633168
2021-05-07T00:00:00Z,0xdd0cf265951256a0eb3a927f657959dea4827b6d,ZAP-WETH 3000 60,19,12,-608.3660523925835,49225.05900580768
2021-05-07T00:00:00Z,0x884981352cad4bb490818f302ee5fba489a401ad,BURNT-WETH 3000 60,19,17,-36318.7863856529,71975.96496562277
2021-05-07T00:00:00Z,0xd8c81e66a71fcfe8258b0cf84267275cdc91cac3,TRB-USDT 3000 60,19,15,10687.813003475565,61487.478179266924
2021-05-07T00:00:00Z,0xff90fb880da9738b2044b243daf8172bfe413b5c,SNTVT-WETH 3000 60,19,12,-1288.850815505418,28556.667394199918
2021-05-07T00:00:00Z,0x4f25f309fbe94771e4f636d5d433a8f8cd5c332b,BZRX-WETH 3000 60,18,5,-7561.821956415927,89611.22504438556
2021-05-07T00:00:00Z,0x211d30e2929dbfa4f8395fd1854a1b6e720ca011,KEEP-WETH 3000 60,18,15,575.521043680089,10614.11992236132
2021-05-07T00:00:00Z,0x6031c7e147bb7d6191bd264aae4e338c797a7a19,COMFI-WETH 10000 200,18,11,1196.2362070297363,16591.290472281922
2021-05-07T00:00:00Z,0xa44002e8062c90a8f8b3cfce6ec70990bba28ae5,WETH-ROOK 3000 60,18,10,-7287.57523178875,15897.231565082195
2021-05-07T00:00:00Z,0xde2af72e916dc56f9a65f3c9766262c00c030c98,CEL-WETH 10000 200,17,14,-17542.716410109213,17905.495722943346
2021-05-07T00:00:00Z,0x5766a5231b40f0dc3e006d0f820fd2304c34699a,UMX-WETH 10000 200,17,9,213.6909548313743,5059.460556976584
2021-05-07T00:00:00Z,0x8d8278c40e30cc567c498273387aa377d15aa832,TTT-WETH 10000 200,17,5,12543.010701691135,27150.619187982655
2021-05-07T00:00:00Z,0xbd5fdda17bc27bb90e37df7a838b1bfc0dc997f5,USDC-EURS 500 10,17,8,120367.85922131297,1568429.5610517976
2021-05-07T00:00:00Z,0xb1914469141ebb6e244e75cee3f35d43bf6b85e5,TRAC-WETH 3000 60,17,12,-3450.601478372356,34274.86765517296
2021-05-07T00:00:00Z,0xe288137d9e4d51eeab30bc30afd0f2da85e90acd,UNN-WETH 10000 200,17,9,103499.21297469051,112768.90627599863
2021-05-07T00:00:00Z,0xf1dc1e314033ce484f13f8e574c8b1abbcbef4a1,WETH-FCL 3000 60,17,13,5824.687807086548,22818.201850679423
2021-05-07T00:00:00Z,0x97f1dcd123e8b89f54c74e67c904ed4f225fc2ae,LUCK-WETH 10000 200,16,14,-11434.834074404944,11434.834074404946
2021-05-07T00:00:00Z,0x7f6ab5f1798761c610388fcb7e1178dcd7b4e8ad,WETH-EMB 10000 200,16,9,-5843.490681466031,36270.73536311426
2021-05-07T00:00:00Z,0xe062510e8c5249b2584c2382bd03e22f70dcc2f9,PLUG-WETH 3000 60,16,11,14963.898567639008,39672.35400214831
2021-05-07T00:00:00Z,0x8581788cef3b7ee7313fea15fe279dc2f6c43899,FLX-WETH 3000 60,15,7,-830.2766465196942,104338.5412890741
2021-05-07T00:00:00Z,0x1c83f897788c1bb0880de4801422f691f34406b6,WETH-PDEX 3000 60,15,10,-5192.136976795766,28317.719522934818
2021-05-07T00:00:00Z,0x99c7550be72f05ec31c446cd536f8a29c89fdb77,MATIC-WETH 10000 200,15,11,952.3180370017212,26870.551820886914
2021-05-07T00:00:00Z,0x905e3a9fea6c88dd8f05c6cb3df8f48919219229,SNTVT-WETH 10000 200,15,12,2076.948514727859,15040.150311243828
2021-05-07T00:00:00Z,0x1afef33988d6c332415e83a5a2740ffebbaa4b75,WETH-RLY 10000 200,15,10,-1127.8390251750966,28588.380069906147
2021-05-07T00:00:00Z,0xe1d92f1de49caec73514f696fea2a7d5441498e5,LRC-WETH 3000 60,15,6,1798.9313576722886,19138.283772738847
2021-05-07T00:00:00Z,0xb77c56f863fff3a9593a8716f2236c33df276950,⚗️-WETH 10000 200,15,12,635.736035537939,8586.137728347043
2021-05-07T00:00:00Z,0x5447b274859457f11d7cc7131b378363bbee4e3a,NDX-WETH 3000 60,15,6,7224.445249026424,19458.539660430484
2021-05-07T00:00:00Z,0xd94fdb60194fefa7ef8b416f8ba99278ab3e00dc,DINU-WETH 10000 200,14,10,-2904.907956071552,11373.811849771153
2021-05-07T00:00:00Z,0xec749ed17ebc1487e43bc5bbcb2f20a766d3a7f6,HY-WETH 3000 60,14,5,-67295.7919901526,75208.73685577231
2021-05-07T00:00:00Z,0x92995d179a5528334356cb4dc5c6cbb1c068696c,USDC-UST 500 10,14,11,-2942.986709543109,27430.621835210695
2021-05-07T00:00:00Z,0xeab149986139bb13b95f90df397d6e89af3ae589,WETH-RGT 10000 200,14,8,-6310.331107881717,24654.855525027997
2021-05-07T00:00:00Z,0x0a615a87f843c714cf74b2f44f7398317cc603d8,DAI-XTK 3000 60,13,7,-1976.9097372034992,7497.183647641696
2021-05-07T00:00:00Z,0x157dfa656fdf0d18e1ba94075a53600d81cb3a97,UMA-WETH 3000 60,13,7,-8335.19914924778,76059.27722126049
2021-05-07T00:00:00Z,0xd390b185603a730b00c546a951ce961b44f5f899,DRC-WETH 10000 200,13,9,4768.3258850914135,8219.962040903432
2021-05-07T00:00:00Z,0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2,SOUL-WETH 3000 60,13,9,-3765.3177846267336,31858.83681614603
2021-05-07T00:00:00Z,0x14de8287adc90f0f95bf567c0707670de52e3813,RAI-WETH 3000 60,13,4,-16851.866546356094,163884.6640306695
2021-05-07T00:00:00Z,0xda7dd9ad1b2af1e50c73a0cc5d23ec5397478763,MPH-WETH 10000 200,12,8,-7550.400183692177,25015.551969728323
2021-05-07T00:00:00Z,0xc542bc2b0740ceb61b63fc901fc853f42802a6af,CARDS-WETH 3000 60,12,9,-2053.692746104388,16265.7521424398
2021-05-07T00:00:00Z,0x838cf121dde0d4c1bf85de6eb56a9c5015e59033,PUBE-WETH 3000 60,12,10,-609.1067683848469,8144.703442435877
2021-05-07T00:00:00Z,0x1e672b232fbf74639a9c3dc98525cf7651e8a4ac,SUNI-WETH 3000 60,12,12,-11517.07203417628,12563.802720155829
2021-05-07T00:00:00Z,0xa424cea71c4aea3d11877240b2f221c027c0e0be,ALEPH-WETH 3000 60,12,8,23479.9031929087,47683.21099508011
2021-05-07T00:00:00Z,0xea13cb440f817758394a6971b935ca50adfaaeb4,WETH-XED 10000 200,12,8,-501.67991096515726,6325.513035041737
2021-05-07T00:00:00Z,0xf0586fef0291c262fdd1a14cd30ea8075804dd66,DHC-WETH 3000 60,12,8,32605.74314137861,129899.39425175266
2021-05-07T00:00:00Z,0xc92b7c2dbda7de301fb682a9da80813def952a2b,USDC-TRIBE 3000 60,12,4,-11852.266838807089,37839.8311753036
2021-05-07T00:00:00Z,0xe845469aae04f8823202b011a848cf199420b4c1,UNI-USDC 10000 200,12,7,4601.449890745987,15886.767041492254
2021-05-07T00:00:00Z,0xff29d3e552155180809ea3a877408a4620058086,DUSK-USDT 3000 60,11,5,-8885.630151070538,38277.9930965989
2021-05-07T00:00:00Z,0xdc2c21f1b54ddaf39e944689a8f90cb844135cc9,BAL-WETH 3000 60,11,6,2102.0089648931685,5335.77837648331
2021-05-07T00:00:00Z,0xa6f253d4894e0cbb68679816cfee647eec999964,ETH2x-FLI-WETH 10000 200,11,5,118279.68781253479,163567.61259209606
2021-05-07T00:00:00Z,0x6a219c7cbd18d539ae3aaea28d6dc05821aa2db4,HBT-WETH 10000 200,11,3,10628.840842697067,11462.079462779115
2021-05-07T00:00:00Z,0x2b43fe4f41d871fbc75af6e0ce85bce38ff1edc7,Coval-WETH 10000 200,11,6,15513.227930011104,24456.176982056204
2021-05-07T00:00:00Z,0xef43c28f19b9e58444ad72d709c06a4a630f7531,SPANK-WETH 3000 60,11,8,-2937.888398632965,19343.28552147303
2021-05-07T00:00:00Z,0x11184bf5937beb9085b4f070e7b410be052e37a6,ZENIQ-WETH 3000 60,10,4,4348.106841560365,26000.681858999942
2021-05-07T00:00:00Z,0xbaec0e18c770993ffb1175fef493b5113cc6e32d,ILV-WETH 10000 200,10,6,94.7679450850261,13386.029751917895
2021-05-07T00:00:00Z,0x753a90ae2fa03d31487141bf54bd853b27f7bcf5,TORN-WETH 3000 60,10,3,12008.772569479428,13186.942595315712
2021-05-07T00:00:00Z,0x09946d4e4ccde2a28ef269d26d9423034f5333e1,buidl-WETH 10000 200,10,3,13901.8347011661,16849.567819065152
2021-05-07T00:00:00Z,0xe613efc483e263e7140062e64b96c19a124ff783,DDX-WETH 10000 200,10,6,-340.31228197998075,37417.51706668195
2021-05-07T00:00:00Z,0x76838fd2f22bdc1d3e96069971e65653173edb2a,WETH-KNC 3000 60,10,6,991.0244821811795,20680.271485860227
2021-05-07T00:00:00Z,0xc3ea1c2e309ff99ed7b17a501bd8d5998918b097,NU-WETH 3000 60,10,8,-803.9717682140815,23857.705565126016
2021-05-07T00:00:00Z,0x27dd7b7d610c9be6620a893b51d0f7856c6f3bfd,TLOS-WETH 3000 60,10,5,-2047.2572998349133,29452.786758722235
2021-05-07T00:00:00Z,0x4eb91340079712550055f648e0984655f3683107,FEI-TRIBE 500 10,10,10,-9487.94754256681,11489.416129961664
2021-05-07T00:00:00Z,0x06783fe89bf5906cc48c2c53f73a99fc82996ead,FORTH-USDT 10000 200,10,6,2603.4323524424904,10374.52307714491
2021-05-07T00:00:00Z,0x0923b26b1874d76e9141450cc69241229e04914d,DAI-TRIBE 3000 60,10,3,-25135.62144269218,28957.514509238776
2021-05-07T00:00:00Z,0xa75ede894aa5e767674dd8043109b90ad4637b6f,OCEAN-WETH 10000 200,9,7,-22140.028919380413,26749.7161831408
2021-05-07T00:00:00Z,0x4a3be45d6701922359176e148d2336d382e9515f,WETH-SHIBAPUP 3000 60,9,6,267.5786036912467,7765.499278338231
2021-05-07T00:00:00Z,0x886072a44bdd944495eff38ace8ce75c1eacdaf6,MKR-WETH 500 10,9,5,-1169.7084654183936,10662.488896592795
2021-05-07T00:00:00Z,0x634af6dbe36fd92d799d5442bac62873a8d96aa9,FARM-WETH 3000 60,9,5,7960.044613531925,11132.48540240701
2021-05-07T00:00:00Z,0x8f0cb37cdff37e004e0088f563e5fe39e05ccc5b,UNI-WBTC 3000 60,9,5,2753.1755436343597,3506.0751863352466
2021-05-07T00:00:00Z,0x0bc1a6edafa658e6501d2107d8f31d490752b94b,ARA-WETH 3000 60,9,8,-1894.6758852659436,3735.5638339366083
2021-05-07T00:00:00Z,0x3fe55d440adb6e07fa8e69451f5511d983882487,🐟-WETH 10000 200,9,6,-1080.627922153049,17795.87955073983
2021-05-07T00:00:00Z,0x8119c00d8a02c61f813675d23d5acb98851cf274,ELAND-WETH 10000 200,9,6,8174.541111435615,22683.8596514214
2021-05-07T00:00:00Z,0x4674abc5796e1334b5075326b39b748bee9eaa34,AAVE-WETH 500 10,9,7,-4102.903686499883,6133.526695037081
2021-05-07T00:00:00Z,0xa2f6eb84cf53a326152de0255f87828c647d9b95,Auction-WETH 3000 60,9,7,14275.618238907966,30626.331692092037
2021-05-07T00:00:00Z,0x70bb8e6844dfb681810fd557dd741bcaf027bf94,OGN-WETH 3000 60,9,6,748.4164019719641,6564.22619895824
2021-05-07T00:00:00Z,0x120642582b3ca5367d46171c00ba637bdd9f08d1,KEL-WETH 10000 200,8,5,-384.99536298585747,2145.8414236641606
2021-05-07T00:00:00Z,0xba3f54d4ed114a359b3ab81ed11834a2b54addc1,WETH-$DG 3000 60,8,6,-5445.072411272173,10754.25004623699
